2013-12-04,lawsuit planned on behalf of woman injured in metro - north derailment <URL>
2013-12-01,"sr . fdny official tells nbc news : toll is now 4 dead , 67 injured ( 11 critically ) in nyc passenger train derailment http …"
2013-12-01,my prayers are with all those affected by today ' s tragic train derailment in new york .
2013-12-01,"update on nyc commuter train derailment : 4 dead injured : 11 critical , 6 serious , 46 minor"
2013-12-01,"that ' s one of my worst fears , train derailment #nyc #metronorth 😔"
2013-12-01,"#breaking officials : 4 dead , 67 injured in nyc train derailment <URL>"
2013-12-01,developing : fatalities reported after nyc commuter train derailment <URL> <URL>
2013-12-01,pics of metro north derailment . reports now saying four dead . <URL>
2013-12-01,"update : #nyc train derailment : at least 4 dead , 48 injured in bronx , ny . sending 4 cars close to the hudson river . http …"
2013-12-01,ntsb is sending go - team to ny to investigate the metro north train derailment . more information to come .
2013-12-01,rt <USR> <USR> another photo of metro north train derailment <URL>
2013-12-01,official : multiple deaths in nyc #metronorth train derailment - <URL>
2013-12-01,damn . my prayers go out to the people who were injured and the people who died in the metro - north train derailment . .
2013-12-01,my thoughts and prayers go out to those in the nyc train derailment .
2013-12-01,sad rt <USR> : developing : fatalities reported after nyc commuter train derailment <URL> <URL>
2013-12-01,wow . “ <USR> : aerial picture metro north train derailment in bronx nyc . <USR> <URL>
2013-12-01,"breaking news : major train derailment in nyc - 4 dead , 60 + injured ."
2013-12-01,"#breakingnews update : officials confirm 4 dead , 67 injured in metro north derailment <URL>"
2013-12-01,"#breaking : 4 dead , more than 60 injured in nyc train derailment <URL>"
2013-12-01,"4 dead , more than 40 injured in metro north train derailment this morning . #mta"
2013-12-01,"breaking : n . y . gov . cuomo says 4 people dead , 63 injured in metro - north train derailment in the bronx ."
2013-12-01,4 dead in metro - north train derailment in the bronx : a fire department official said dozens more passengers we . . . <URL>
2013-12-01,ntsb is sending go - team to ny to investigate the metro north train derailment . <URL>
2013-12-01,"breaking : mta spokeswoman says nyc train derailment has caused multiple fatalities , dozens of injuries ."
2013-12-01,"breaking : n . y . gov . cuomo says 4 people dead , 63 injured in metro - north train derailment in the bronx ."
2013-12-01,4 dead in metro - north train derailment in the bronx - <URL>
2013-12-01,"“ <USR> : breaking : n . y . gov . cuomo says 4 people dead , 63 injured in metro - north train derailment in the bronx . ” <USR>"
2013-12-01,"gov . cuomo on metro - north derailment in the bronx : 4 dead , 63 injured , 11 critically injured ."
2013-12-01,rescue workers search for survivors in new york train derailment <URL> <URL>
2013-12-01,view of metro north derailment from henry hudson bridge . via wabc - tv . live feed : <URL> <URL>
2013-12-01,"> > > at least 4 dead , dozens injured in nyc train derailment <URL>"
2013-12-01,"more : n . y . gov . cuomo says 4 people dead , 63 injured in metro - north train derailment in the bronx : <URL> - mm"
2013-12-01,prayers for those who were involved in the metro north derailment 🙏
2013-12-01,"“ <USR> : 4 dead , 63 hurt after metro - north train derailment in bronx , according to ny gov . cuomo <URL>"
2013-12-01,latest metro - north derailment left four dead and 50 + injured . thoughts to their families ! i ride the train every day . <URL>
2013-12-01,"4 dead , 63 hurt after metro - north train derailment in bronx , according to ny gov . cuomo <URL>"
2013-12-01,"nyc mayor bloomberg not present at first post - derailment news conference . <USR> cuomo , nypd pc kelly were ."
2013-12-01,"live pictures of the #train derailment at #spuytenduvil in the #bronx , new york . watch : <URL>"
2013-12-01,<USR> just curious . has cnn managed to screw up any of the major facts of the bronx metro north derailment ? they do that well .
2013-12-01,there was a metro north derailment at 7 am and i have never been more thankful for sleeping in than i just was .
2013-12-01,more photos of nyc metro north train derailment : <URL> <URL>
2013-12-01,national transportation safety board deploying team to new york to investigate metro - north train derailment - <USR>
2013-12-01,more photos of nyc metro north train derailment : <URL> <URL>
2013-12-01,it anybody is taking amtrak back to plattsburgh find other means . it isn ' t running between nyc and albany . due to a train derailment .
2013-12-01,latest news : 4 dead in metro - north train derailment in the bronx : a fire department official said dozens more . . . <URL>
2013-12-01,<USR> i hear metro north and derailment and i start ( with no statistical justification ) worrying about you . hoping my worry is pointless .
2013-12-01,"4 dead , 63 hurt after metro - north train derailment in bronx , according to ny gov . cuomo <URL>"
2013-12-01,thoughts to all of those killed and injured in the train derailment in new york city
2013-12-01,more photos of nyc metro north train derailment : <URL> <URL>
2013-12-01,and now so sad to hear of the metro north derailment this morning . #praying
2013-12-01,"#abc governor : 4 dead , 63 hurt in nyc train derailment : ny gov . cuomo : 4 people dead , 63 injured in metro - north train derailment in t . . ."
2013-12-01,new york train crash : your photos of #metronorth derailment in bronx <URL> <URL>
2013-12-01,"#update : four dead , 67 injured in new york train derailment : fire dept ."
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,nyc derailment : <USR> confirms <USR> operator is alive but injured . <USR> <USR> <USR>
2013-12-01,"governor : 4 dead , 63 hurt in nyc train derailment <URL> #news"
2013-12-01,"new york train crash : of 63 people hurt , 11 critical after metro - north derailment in bronx - fire department <URL>"
2013-12-01,"they would if it were #redeye . rt <USR> : no , <USR> , please return to nyc derailment coverage . <USR>"
2013-12-01,"breaking : mta spokeswoman says nyc train derailment has caused multiple fatalities , dozens of injuries ."
2013-12-01,at least four dead and 60 injured in nyc train derailment <URL>
2013-12-01,via <USR> : multiple deaths in nyc train derailment <URL> #toppicks
2013-12-01,photos of the metro - north train derailment : <URL> ( photo credit : ray martin via <USR> ) http :// t …
2013-12-01,deaths and injures in metro - north train derailment - new york news <URL>
2013-12-01,“ <USR> : let us pray for those killed and injured in the terrible metro north train derailment this morning in the bronx . ”
2013-12-01,thoughts with all affected by train derailment in the bronx . #nyctrain #metronorth rpg
2013-12-01,pictures of metro north train derailment : <URL> <URL> <URL>
2013-12-01,"update : #nyc train derailment : at least 4 dead , 48 injured in bronx , ny . sending 4 cars close to the hudson river . http …"
2013-12-01,"more : n . y . gov . cuomo says 4 people dead , 63 injured in metro - north train derailment in the bronx : <URL> - mm"
2013-12-01,official : multiple deaths in nyc train derailment <URL>
2013-12-01,people seeking information about family members involved in bronx train derailment should contact metro north at ( 718 ) 81 …
2013-12-01,"“ <USR> : latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,news dot clair wyant dot com live stream : wcbs metro - north train derailment coverage . <URL>
2013-12-01,"four dead , dozens injured in nyc train derailment - kptv - fox 12 <URL>"
2013-12-01,too much is going on this morning . metro north derailment in nyc . <URL>
2013-12-01,video report : four killed in metro - north train derailment <URL>
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,"in my old ' hood . . . . rt <USR> photos , video show aftermath of horrific nyc train derailment <URL>"
2013-12-01,re : metro north derailment : jfk hs at 99 terrace view ave / bronx has been established as family ctr . family members seeking …
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,our condolences go out the friends and family of those killed in the metro - north train derailment in the bronx this morni …
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,"4 dead , 63 hurt after metro - north train derailment in bronx , according to ny gov . cuomo <URL>"
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,commuter train derailment kills 4 in nyc - usa today <URL>
2013-12-01,thoughts with all those involved in today ' s new york train derailment . <URL>
2013-12-01,""" let ' s all say a prayer for the people we lost this morning . "" <USR> , at metro - north train derailment . <URL> #lohud"
2013-12-01,"new york train derailment kills at least 4 , injures dozens <URL> #google #news"
2013-12-01,peace to the families of the metro - north derailment this morning . i rode that train home every day for years . <URL>
2013-12-01,"<URL> new york train derailment kills at least 4 , injures dozens <URL>"
2013-12-01,gov . cuomo / mta keeps saying call 311 for people missing after train derailment but if you are outside nyc you have to ca …
2013-12-01,"four dead in nyc metro - north train derailment , 63 injured <URL>"
2013-12-01,"new york train derailment kills at least 4 , injures dozens - at least 4 people were killed and 60 injured after a . . . <URL>"
2013-12-01,more photos of nyc metro north train derailment : <URL> <URL>
2013-12-01,"governor : 4 dead , 63 hurt in nyc train derailment <URL>"
2013-12-01,"<USR> students : were any of you affected by the train derailment in nyc today ? if so , email us at news@dailyorange.com ."
2013-12-01,more photos of nyc metro north train derailment : <URL> <URL>
2013-12-01,“ <USR> : new york train crash : continuing coverage of metro - north derailment in bronx - <URL> <URL>
2013-12-01,"nyc train derailment leaves 4 dead , dozens injured <URL>"
2013-12-01,it ' s the first fatal train derailment in metro north ' s history . 3 men & 1 woman were killed . an nypd officer is among injured .
2013-12-01,"awful news rt <USR> : breaking : fdny confirms four people killed , 63 injured in metro - north derailment"
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,<USR> on their way to investigate fatal nyc train derailment . read more <URL>
2013-12-01,travel nightmare in nyc as a result of the derailment .
2013-12-01,patients being transported on stretchers from the metro - north train derailment in the bronx ( credit : rita deutsch ) <URL>
2013-12-01,"new york train derailment leaves 4 dead , 63 hurt <URL>"
2013-12-01,"governor : 4 dead , 63 hurt in nyc train derailment <URL>"
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,our condolences go out the friends and family of those killed in the metro - north train derailment in the bronx this morni …
2013-12-01,there was a moment of silence here at metlife stadium for those impacted by today ' s metro - north train derailment . #lohud
2013-12-01,fdny : ' multiple injuries ' in nyc train derailment <URL>
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,"witness describes aftermath of metro - north train derailment that left 4 dead , 67 injured , in the bronx <URL>"
2013-12-01,"[ <URL> nyc train derailment kills 4 , hurts more than 60 <URL>"
2013-12-01,metro - north derailment in the bronx will not affect the new haven line . hudson line service is suspended indefinitely h …
2013-12-01,sunday ' s fatal derailment is the first in #metronorth history . get the latest updates here : <URL> #lohud #spuyt …
2013-12-01,latest on the nyc passenger train derailment <URL>
2013-12-01,developing : fatalities reported after nyc commuter train derailment <URL> <URL>
2013-12-01,grieving for the families who lost loved ones on the metro north derailment this morning . my prayers are with you during your time of lost .
2013-12-01,"photos from the scene of the metro - north train derailment . 4 have died , 63 were injured . <URL>"
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,press release announcing ntsb investigation into #metronorth derailment . <URL>
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,metro north derailment . . . how horrible . it ' s metro north ' s second derailment this year .
2013-12-01,: <USR> : photos of nyc metro north train derailment : <URL> <URL>
2013-12-01,new york train crash : four dead and dozens injured in derailment <URL>
2013-12-01,#googlenews four dead in metro - north train derailment in the bronx - ndtv <URL>
2013-12-01,metro north derailment videos <URL>
2013-12-01,four dead and 63 injured in new york passenger train derailment <URL> via <USR>
2013-12-01,sen . blumenthal has called on federal officials to conduct expedited investigation of fatal metro - north derailment . http :// t . …
2013-12-01,ntsb to hold 4:30 p presser on deadly train derailment in new york .
2013-12-01,prayers go out to those effected by the metro - north train derailment in bronx 🙏
2013-12-01,mercy college running shuttles in response to metro - north train derailment . click here for more https://t.co/9mxdhnqngt
2013-12-01,bbc news - new york train crash : metro - north derailment in bronx <URL>
2013-12-01,ntsb scheduled to speak to the media at 4:30 about #metronorth #derailment
2013-12-01,"4 dead in metro - north train derailment in the bronx , via <USR> - holy shit i used to take this train <URL>"
2013-12-01,amtrak service has been re - suspended btw albany and nyc . our thoughts go to victims of derailment and first responders .
2013-12-01,. <USR> will be calling in to <USR> at 3:25pm to talk about the metro north train derailment
2013-12-01,"4 dead in nyc metro - north train derailment , 63 injured : <URL>"
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,wabc has had the best pictures and coverage of the nyc train derailment . live stream here : <URL>
2013-12-01,newsday : family center established for nyc train derailment <URL> #nyc
2013-12-01,rt “ <USR> : deadly train derailment latest in string of problems for metro - north this year <URL> ”
2013-12-01,nyc train derailment kills 4 more than 60 injured <URL> <URL>
2013-12-01,"4 dead , 63 hurt in nyc train derailment <URL>"
2013-12-01,4:30 <USR> news conference on #metronorth train derailment . watch it live on ewn . <USR>
2013-12-01,amtrak restores service between nyc and albany after fatal derailment ; delays expected <URL> #business
2013-12-01,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-01,live <USR> news conference on #metronorth derailment here : <URL> via <USR>
2013-12-01,"at least four dead , 67 injured in new york train derailment : new york , dec . 1 ( upi ) - - four people were kill . . . <URL>"
2013-12-01,prayers to those affected by the #metronorth derailment .
2013-12-01,four dead and 63 injured in new york passenger train derailment : <URL>
2013-12-01,"four dead , more than 60 injured in metro - north train derailment : four people are dead and dozens are injured . . . <URL>"
2013-12-01,"nyc train derailment kills 4 , hurts more than 60 : new york ( ap ) — a new york city commuter train rounding a ri . . . <URL>"
2013-12-01,breaking news : new york : multiple injuries reported in metro derailment <URL>
2013-12-01,"new york train derailment kills four , injures 63 <URL> via <USR>"
2013-12-01,four dead and 63 injured in new york passenger train derailment : obama briefed as fire department of new york . . . <URL>
2013-12-01,killed and injured in train derailment accident in new york : <URL> via <USR>
2013-12-01,"officials investigating deadly <USR> train derailment that killed at least 4 in #nyc , reports <USR> <URL>"
2013-12-01,"nyc train derailment kills 4 , hurts more than 60 <URL>"
2013-12-01,". <USR> is read to ban salt , sugar , & styrofoam cups , but he ' s mia on the nyc train derailment that requires real leadership ."
2013-12-01,"nyc train derailment leaves 4 dead , dozens injured <URL> vía <USR>"
2013-12-01,ap video : nyc passenger train derailment kills 4 : <URL> - rjj
2013-12-01,ap video : nyc passenger train derailment kills 4 : <URL> - rjj
2013-12-01,"new york train derailment kills four , injures 63 <URL> via <USR>"
2013-12-01,andrew cuomo announces probe into new york train derailment <URL>
2013-12-01,"nyc train derailment kills 4 , injures over 60 <URL> #youtube #video"
2013-12-01,new york train derailment : safety officials recover ' black box ' - los angeles times <URL>
2013-12-01,breaking : police say a metro - north passenger train has derailed in new york city ; some cars in water .
2013-12-01,breaking : police say a metro - north passenger train has derailed in new york city ; some cars in water .
2013-12-01,police : a metro - north passenger train has derailed in new york city ; some cars in water - <USR> #breaking
2013-12-01,breaking : police say a metro - north passenger train has derailed in new york city ; some cars in water .
2013-12-01,metro - north passenger train has derailed in new york city ; some cars in water : ap
2013-12-01,police say a metro - north passenger train has derailed in new york city ; some cars in water - <USR>
2013-12-01,breaking : police say a metro - north passenger train has derailed in new york city ; some cars in water .
2013-12-01,"a metro - north passenger train has derailed in new york city , and a number of injuries are reported <URL>"
2013-12-01,"a metro - north passenger train has derailed in new york city , and a number of injuries are reported <URL>"
2013-12-01,train derailed in new york ! hope everyone ' s ok 👏
2013-12-01,"train crash in new york , helicopter crash in glasgow , paul walker has died . . . this really is an awful week !"
2013-12-01,breaking : police say a metro - north passenger train has derailed in new york city ; some cars in water .
2013-12-01,police say a metro - north passenger train has derailed in new york city ; some cars in water - <USR>
2013-12-01,train na naman ! ! - - > “ <USR> : police say a metro - north passenger train has derailed in new york city ; some cars in water | via <USR> ”
2013-12-01,"now a train has derailed in new york . . . what is happening to this world ? ! ,"
2013-12-01,metro - north passenger train has derailed in new york city ; some cars in water : ap
2013-12-01,metro - north passenger train has derailed in new york city ; some cars in water : ap
2013-12-01,""" <USR> : developing : passenger train derailed in new york , carriage in the water : <URL> fucking trevor . #gta"
2013-12-01,"update : a photo of a nyc train derailment taken by a witness shows 8 cars derailed , with none in the water : <URL> …"
2013-12-01,latest : a passenger train has derailed in new york . multiple injuries reported . ( photo : <USR> ) <URL>
2013-12-01,ap : police say a metro - north passenger train has derailed in new york city
2013-12-01,train derails in new york city : police confirm that a metro - north passenger train has derailed in the bronx to . . . http …
2013-12-01,breaking : a metro - north passenger train has derailed in new york city . <URL>
2013-12-01,breaking : police say a metro - north passenger train has derailed in new york city ; some cars in water .
2013-12-01,breaking : a metro - north passenger train has derailed in new york city . <URL>
2013-12-01,"a metro - north passenger train has derailed in new york city , and a number of injuries are reported <URL>"
2013-12-01,ap : police say a metro - north passenger train has derailed in new york city
2013-12-01,breaking : a metro - north passenger train has derailed in new york city . <URL>
2013-12-01,"sources : at least 40 people injured : a metro - north train derailed sunday morning in the bronx , the new york fi . . . <URL>"
2013-12-01,four died when a commuter train derailed in new york city . <URL>
2013-12-01,breaking : four died when a commuter train derailed in new york city . <URL>
2013-12-01,"sources : at least 40 people injured : a metro - north train derailed sunday morning in the bronx , the new york fi . . . <URL>"
2013-12-01,developing : at least 4 dead in metro - north train crash in the bronx <URL>
2013-12-01,new york train crash : continuing coverage of metro - north derailment in bronx - <URL> <URL>
2013-12-01,*graphic* new york train crash footage : <URL> via <USR>
2013-12-01,new york train crash : continuing coverage of metro - north derailment in bronx - <URL> <URL>
2013-12-01,at least 4 dead after ny commuter train derails in bronx : a commuter rail line derailed in new york city early . . . <URL>
2013-12-01,“ <USR> : new york train crash : continuing coverage of metro - north derailment in bronx - <URL> <URL>
2013-12-01,new york train crash : continuing coverage of metro - north derailment in bronx - <URL> <URL>
2013-12-01,new york train crash : continuing coverage of metro - north derailment in bronx - <URL> <URL>
2013-12-01,photo : aerial shot of metro - north passenger train that derailed in nyc . <URL> #abc15 <URL>
2013-12-01,new york train crash : continuing coverage of metro - north derailment in bronx - <URL> <URL>
2013-12-01,smh rip to the people who died in the metro north crash this morning wow . .
2013-12-01,new york train crash : continuing coverage of metro - north derailment in bronx - <URL> <URL>
2013-12-01,“ <USR> : footage from scene of metro - north train crash in bronx area of new york <URL> awful
2013-12-01,praying for those individuals and families involved in the terrible metro north train crash this morning about 20 min from grand central
2013-12-01,""" <USR> : scene of derailed train in #nyc <URL>"
2013-12-01,"at least four people confirmed dead - 63 injured - in the metro - north train crash , new york fire department says http :// t . …"
2013-12-01,"at least four people confirmed dead - 63 injured - in the metro - north train crash , new york fire department says http :// t . …"
2013-12-01,"update : - nyc commuter train derailed at 7:20 a.m. near spuyten duyvil . - 4 dead , 40 + injured - search ongoing - gov . …"
2013-12-01,"at least four people confirmed dead - 63 injured - in the metro - north train crash , new york fire department says http :// t . …"
2013-12-01,horrible train crash in #newyork <URL> <USR> #fox26forlife
2013-12-01,"at least four people confirmed dead - 63 injured - in the metro - north train crash , new york fire department says http :// t . …"
2013-12-01,"at least four people confirmed dead - 63 injured - in the metro - north train crash , new york fire department says http :// t . …"
2013-12-01,"at least four people confirmed dead - 63 injured - in the metro - north train crash , new york fire department says http :// t . …"
2013-12-01,omg . “ <USR> : breaking : a metro - north passenger train has derailed in new york city . <URL>
2013-12-01,"at least four people confirmed dead - 63 injured - in the metro - north train crash , new york fire department says http :// t . …"
2013-12-01,"at least four people confirmed dead - 63 injured - in the metro - north train crash , new york fire department says http :// t . …"
2013-12-01,"breaking news - 4 confirmed dead , dozens injured after a train derailed in nyc . <USR>"
2013-12-01,new york train crash : your photos of #metronorth derailment in bronx <URL> <URL>
2013-12-01,latest : a passenger train has derailed in new york . multiple injuries reported . ( photo : <USR> ) <URL>
2013-12-01,"at least 4 people have died , and 60 more are injured after a metro north passenger train derailed in new york city <URL>"
