2013-12-04,lawsuit planned on behalf of woman injured in metro - north derailment <URL>
2013-12-01,"new york train crash : of 63 people hurt , 11 critical after metro - north derailment in bronx - fire department <URL>"
2013-12-01,at least four people were killed and 63 injured when a suburban train derailed in new york . <URL>
2013-12-01,"passenger train derails in nyc , killing 4 : a passenger trail derailed in the bronx early sund . . . <URL> via <USR> . com"
2013-12-01,breaking : a metro - north passenger train has derailed in new york city . <URL>
2013-12-01,"for info on family members involved in metro north crash call , (718) 817-7444"
2013-12-01,"4 dead , 63 injured and 11 critically injured from the bronx metro - north crash . prayers go out to everyone aboard and their …"
2013-12-01,god bless those injured and r . i . p . to those who have passed on the metro north train crash this morning .
2013-12-01,new york train crash kills four : four people have been killed and 63 injured in a passenger train crash in the . . . <URL>
2013-12-01,my heart goes out to everyone who was on the derailed train in new york this morning .
2013-12-01,"wreckage and rescue : pictures of #metronorth train crash in bronx , new york <URL> <URL>"
2013-12-01,"wreckage and rescue : pictures of #metronorth train crash in bronx , new york <URL> <URL>"
2013-12-01,"wreckage and rescue : pictures of metronorth train crash in #bronx , #newyork <URL> <URL>"
2013-12-01,"wreckage and rescue : pictures of #metronorth train crash in bronx , new york <URL> <URL>"
2013-12-01,"wreckage and rescue : pictures of #metronorth train crash in bronx , new york <URL> <URL>"
2013-12-01,"at least four people confirmed dead - 63 injured - in the metro - north train crash , new york fire department says http :// t . …"
2013-12-01,family of passengers who were on derailed metro - north train in the bronx call 311 for info or 212 - new - york from outside nyc .
2013-12-01,"governor : 4 dead , 63 hurt in nyc crash : new york ( ap ) ? a metro - north passenger train derailed on a curved sec . . . <URL>"
2013-12-01,developing : at least 4 dead in metro - north train crash in the bronx <URL>
2013-12-01,“ <USR> : new york train crash : continuing coverage of metro - north derailment in bronx - <URL> <URL>
2013-12-01,"at least four people confirmed dead - 63 injured - in the metro - north train crash , new york fire department says http :// t . …"
2013-12-01,metro - north crash : outer tracks completely destroyed . per nbc
2013-12-01,"a new york commuter train derailed in the bronx this morning , killing at least four and injuring 63 : <URL>"
2013-12-01,"today ' s brought so much bad news , rip paul walker , the victims of the helicopter crash nd the victims of the train crash in new york ❤️ ❤️"
2013-12-01,“ <USR> : rip to the 4 killed in the new york train crash also ” 👌
2013-12-01,sad weekend helicopter crash #glasgow train crash #newyork celebrity car crash #california #happensin3s #nomore pleas …
2013-12-01,"4 killed , over 60 injured as commuter train derails in new york : a passenger train has derailed on a curved se . . . <URL>"
2013-12-01,new york train crash : four dead and dozens injured in derailment <URL>
2013-12-01,just hearing about paul walkers death . . . wow . he would die in a car crash . and another metro north train derailed . #2012 + 1
2013-12-01,crash adds to metro - north woes <URL>
2013-12-01,bbc news - new york train crash : metro - north derailment in bronx <URL>
2013-12-01,new post : derailed new york train was traveling in area with 30 mph speed limit - los angeles times <URL>
2013-12-01,breaking : a metro - north passenger train has derailed in new york city . <URL>
2013-12-01,pray for those lost in todays train crash in nyc . blessings to those who made it safe . .
2013-12-01,watch live : ntsb press conference on derailed new york passenger train ( livestream ) <URL>
2013-12-01,"live video : ntsb officials talk about the train that derailed in new york , killing at least 4 - <USR> <URL>"
2013-12-01,a train derailed in new york killing 4 and injuring dozens of people . : <URL>
2013-12-01,now : ntsb officials discuss the deadly train crash in the bronx - ( live ) <URL> #metronorth <URL>
2013-12-01,"rip to all the people involved in the helicopter crash in glasgow , the train crash in new york , and paul walker and roger rodas such ashame"
2013-12-01,jim lovell of cold spring id ’ ed as one of metro north crash victims <URL>
2013-12-01,officials : speed factor in walker ' s crash death : by the associated press a metro - north train derailed sunday a . . . <URL>
2013-12-10,nyc train derailment airs queries about the use or not of railway #engineering safety technology <URL>
2013-12-02,fdny hard at work after today ' s train derailment in nyc . everyone is in our thoughts & prayers ! <URL>
2013-12-02,"photos : new york city train derailment kills 4 , injures dozens <URL> <URL>"
2013-12-02,"stories from the er , those injured during metro north derailment , at 6 <URL>"
2013-12-02,sending love & healing vibes to all affected by today ' s metro - north train derailment in the bronx . . . ❤️ ❤️ ❤️
2013-12-02,rob astorino : one of the four people who were killed in sunday ' s metro - north derailment was from westchester county . http :// t …
2013-12-02,my prayers are with the people of new york affected by the deadly train derailment : <URL> via <USR> …
2013-12-02,"ap photos : nyc train derailment kills at least 4 passengers , injures dozens : <URL> - rjj"
2013-12-02,sunday ’ s deadly derailment of a metro - north train in nyc marks the second incident in eight months : <URL>
2013-12-02,obama offers prayers for victims of new york city train derailment <URL> via <USR>
2013-12-02,"new york derailment kills 4 , hurts dozens - cnn international - <URL>"
2013-12-02,"new york train derailment kills four , injures 63 <URL>"
2013-12-02,"new york train derailment kills four , injures 63 #preppersguide <URL>"
2013-12-02,"nyc train derailment kills 4 , hurts more than 60 <URL> [ ap #news ]"
2013-12-02,metro - north plans for morning commute after deadly derailment : <URL>
2013-12-02,"nyc train derailment kills 4 , hurts more than 60 : new york ( ap ) — a new york city commuter train rounding a ri . . . <URL>"
2013-12-02,multiple injuries in new york city train derailment <URL> <USR> <URL>
2013-12-02,ntsb press briefing on metro north train derailment is available at : <URL>
2013-12-02,commuter train derailment kills 4 in nyc <URL> via <USR>
2013-12-02,"aerial view of the december 1, 2013 metro north train derailment in bronx , n . y . <URL>"
2013-12-02,derailment of a commuter train in the bronx kills 4 and injures dozens - new york times … <URL>
2013-12-02,"queens resident among 4 dead in metro - north derailment , via <USR> <URL>"
2013-12-02,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-02,"new york train derailment kills four , injures 63 <URL>"
2013-12-02,"nyc train derailment kills 4 , hurts more than 60 <URL>"
2013-12-02,"nyc train derailment kills 4 , hurts many : new york ( ap ) ? a new york city commuter train rounding a riverside . . . <URL>"
2013-12-02,"watch : nyc train derailment kills 4 , injures over 60 <URL> via thephilstar"
2013-12-02,sad : today audio technician on way to set up for rock tree lighting among dead in nyc train derailment <URL> via <USR>
2013-12-02,"nyc train derailment kills 4 , hurts more than 60 : questions raised about whether excessive speed or human erro . . . <URL>"
2013-12-02,thought ' s & prayers go out to people who were affected by the bronx train derailment in new york .
2013-12-02,investigators search for cause of fatal metro - north train derailment <URL>
2013-12-02,"nyc train derailment kills 4 , hurts more than 60 - ktiv news 4 sioux city ia . . . ktiv new york . . . <URL> #siouxcity #iowa"
2013-12-02,"azcentral : 4 killed , over 60 injured in nyc train derailment <URL>"
2013-12-02,"nyc train derailment kills 4 , hurts more than 60"
2013-12-02,an updated report from the metro - north train derailment . 4 dead . union official : train operator has 20 years on job . <URL>
2013-12-02,"one of the fatal victims in #nyc derailment was on his way to do work on rockefeller christmas tree , his friend says http : …"
2013-12-02,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-02,man hailed as hero for helping passengers in metro - north derailment : the horror of the metro - north trai . . . <URL> #bronx
2013-12-02,rescue crews begin removing bodies from nyc train derailment | lihat video - omg ! indonesia <URL>
2013-12-02,[ the state ] nyc train derailment is latest woe for metro - north <URL>
2013-12-02,nyc train derailment is latest woe for metro - north - seattle post intelligencer : abc newsnyc train derailment . . . <URL>
2013-12-02,pics : deadly train derailment in new york . . . <URL>
2013-12-02,in pictures : nyc train derailment <URL>
2013-12-02,"latest on nyc train derailment : 4 dead , 63 injured , 11 critically . full story : <URL> <URL>"
2013-12-02,bbc news - new york train crash : metro - north derailment in bronx <URL>
2013-12-02,"train derailment travel update : mta recommends using harlem , new haven metro - north lines . read more : <URL>"
2013-12-02,city room : new york today : how derailment could affect your commute <URL>
2013-12-02,city room : new york today : how derailment could affect your commute <URL>
2013-12-02,"black box data recorder recovered , eyed after deadly metro - north derailment in new york : brad pitt ’ s role in “ . . . <URL>"
2013-12-02,city room : new york today : how derailment could affect your commute <URL>
2013-12-02,city room : new york today : how derailment could affect your commute <URL>
2013-12-02,metro - north crash is reminder that human factor often to blame at speed : sunday morning ' s derailment . . . <URL> #buffalo
2013-12-02,developing : fatalities reported after nyc commuter train derailment <URL> <URL>
2013-12-02,city room : new york today : how derailment could affect your commute : your options if you take metro - north ’ s hu . . . <URL>
2013-12-02,city room : new york today : how derailment could affect your commute : your options if you take metro - north ’ s hu . . . <URL>
2013-12-02,"board member earl weener conducts morning interviews at the site of train derailment in bronx , n . y . #metronorth <URL>"
2013-12-02,. <USR> on <USR> discussing ongoing efforts to deal with metro north derailment <URL>
2013-12-02,here ' s how the train derailment will affect the morning commute into nyc <URL>
2013-12-02,"black box data recorder recovered , eyed after deadly metro - north derailment in new york <URL> via <USR>"
2013-12-02,"familia , here ' s an update on yesterday ' s devastating train derailment in nyc courtesy of <USR> <URL>"
2013-12-02,"welp "" <USR> : new york gov . andrew cuomo says speed could be a factor in metro - north train derailment . <URL>"
2013-12-02,new post : nyc train derailment survivor : ' i think this is going to be it . we ' re done ' <URL>
2013-12-02,"aerial view of the december 1, 2013 metro north train derailment in bronx , n . y . <URL>"
2013-12-02,investigators look for clues to fatal new york derailment : rail accident investigators in the us are continuin . . . <URL>
2013-12-02,metro - north derailment investigation underway via <USR> <URL>
2013-12-02,"ntsb to hold second media briefing on #metronorth derailment at 4 pm et today at hampton inn , 160 corporate blvd , yonkers , ny ."
2013-12-02,let us pray for those killed and injured in the terrible metro north train derailment this morning in the bronx .
2013-12-02,new york city ' s commuters face delays after deadly rail derailment - see on scoop . it - miscellaneous topics . . . <URL>
2013-12-02,"ntsb to hold second media briefing on #metronorth derailment at 4 pm et today at hampton inn , 160 corporate blvd , yonkers , ny ."
2013-12-02,mayor bloomberg didn ’ t respond to the metro - north derailment because he was golfing in bermuda <URL>
2013-12-02,cbsnewyork : man hailed as hero for helping passengers in metro - north derailment <URL> #nyc
2013-12-02,a prayer service for victims of the metro - north train derailment will be held in riverdale at 6 p . m . today . <URL>
2013-12-02,#teamfollowback #siguemeytesigo bloomberg spotted golfing in bermuda during metro - north derailment . . . <URL>
2013-12-02,""" <USR> : nyc mayor michael bloomberg defends remaining on golf course after train derailment . <URL>"
2013-12-02,"blumenthal statement on metro - north train derailment in bronx , ny <URL>"
2013-12-02,ntsb says it is not clear if new york train derailment was due to human error or equipment malfunction - <USR> video http …
2013-12-02,ntsb says it is not clear if new york train derailment was due to human error or equipment malfunction - <USR> video http …
2013-12-02,new post : metro - north derailment puts spotlight on railroad ' s safety <URL>
2013-12-02,investigators recover black boxes in deadly metro - north train derailment
2013-12-02,ntsb : train going 82 mph approaching 30 mph zone in nyc derailment <URL>
2013-12-02,i am praying for those affected by the subway train derailment in nyc . ♥ my brother could have been on . . . <URL>
2013-12-02,new york city commuters warned of delays following derailment <URL>
2013-12-02,ntsb : metro - north engineer drove 82 mph in a 30 mph zone before fatal derailment <URL>
2013-12-02,new york train was traveling at twice the speed limit before deadly derailment : breaking news : investigators s . . . <URL>
2013-12-02,"metro - north train was speeding before derailment , investigators say <URL>"
2013-12-02,new york train travelled 8 2 mph into 3 0 mph curve before derailment : • investigators say it ' s too soon to tell i . . . <URL>
2013-12-02,rip to paul walker and rip to deaths in the metro north derailment
2013-12-02,friends and family remember the 4 new yorkers killed in sunday ' s horrific metro north train derailment <URL>
2013-12-02,"new york metro derailment : train was travelling at 82 mph as it entered 30 mph curve , investigators say : a com . . . <URL>"
2013-12-02,watch : ntsb and senator chuck schumer on the deadly new york train derailment <URL> #abc #news #an247
2013-12-02,survivor of metro - north derailment says he thought he was having a ‘ nightmare ’ as train veered off trac . . . <URL> #bronx
2013-12-02,#bloomberg mia after metro north crash ? ?
2013-12-02,"ntsb is working to determine why a nyc train derailed while rounding a curve , killing four and injuring more than 60 : <URL>"
2013-12-02,#tcot mta identifies 4 people killed in nyc train crash : new york ( ap ) — police confirm that a metro - nort . . . <URL> #gop
2013-12-02,four dead and 63 injured in new york city ’ s worst train crash in 20 years <URL>
2013-12-02,mta identifies 4 people killed in nyc train crash : the metropolitan transit authority has identified the . . . <URL> #mesa
2013-12-02,metro - north train crash : mta identifies 4 people killed - the weather channel <URL>
2013-12-02,man killed after nyc train derailed was traveling to rockefeller center christmas tree : <URL> - kh
2013-12-02,"<USR> <USR> morning sweet , sorry about the new york train crash , god bless to those who passed away . you ok ?"
2013-12-02,probe seeks cause of fatal nyc train crash <URL>
2013-12-02,probe seeks cause of fatal nyc train crash . . <URL> #oklahoma #news
2013-12-02,probe seeks cause of fatal nyc train crash . . <URL> #oklahoma #news
2013-12-02,probe seeks cause of fatal nyc train crash : new york ( ap ) — federal authorities were beginning an exhaustive i . . . <URL>
2013-12-02,new york train crash kills four <URL>
2013-12-02,new york train crash probe begins <URL>
2013-12-02,bbc news - new york train crash : metro - north derailment in bronx <URL>
2013-12-02,metro - north crash is reminder that human factor often to blame at speed : sunday morning ' s derailment . . . <URL> #buffalo
2013-12-02,probe seeks cause of fatal nyc train crash : metro - north officials say the locomotive of the . . . <URL> #albany #ny #news
2013-12-02,video : the new york times minute : bronx train crash investigation ; new york magazine goes biweekly ; and a self . . . <URL>
2013-12-02,new york train crash : thousands of daily commuters face delays as line is closed . . . <URL>
2013-12-02,"new york train crash kills four , leaves 67 injured today <URL>"
2013-12-02,"new york train crash kills four , leaves 67 injured today <URL>"
2013-12-02,"new york train crash kills four , leaves 67 injured today <URL>"
2013-12-02,speed focus of ny train crash probeas commuters warned of delays : investigators focus on whether a new york c . . . <URL>
2013-12-02,"new york train crash kills four , leaves 67 injured today <URL>"
2013-12-02,cranes righting another car of derailed nyc train <URL>
2013-12-02,investigators examine wreckage of deadly new york train crash <URL>
2013-12-02,"new york train crash kills four , leaves 67 injured today : a train hurtled off the tracks in a ne . . . <URL> …"
2013-12-02,"#news metro - north crash victims include loving dad , sister <URL>"
2013-12-02,cranes righting another car of derailed nyc train <URL>
2013-12-02,<USR> new york train crash probe begins : the us authorities begin an investigation i . . . <URL> <USR>
2013-12-02,cranes righting another car of derailed nyc train <URL>
2013-12-02,news : ntsb : 2 nd data recorder found in derailed ny train : new york ( ap ) — a member of t . . . <URL> <URL>
2013-12-02,new york train crash probe begins : the us authorities begin an investigation into the causes of sunday ' s new y . . . <URL>
2013-12-02,new york train crash probe begins : the us authorities begin an investigation into the causes of sunday ' s new york crash in which four . . .
2013-12-02,probe seeks cause of nyc train crash that killed 4
2013-12-02,investigators examine wreckage of deadly new york train crash <URL>
2013-12-02,new york train crash : authorities begin investigation as passengers face delays : national transportation safet . . . <URL>
2013-12-02,"new york train crash investigation could take 10 days , officials say : safety watchdog recovers second data rec . . . <URL>"
2013-12-02,"new york train crash investigation could take 10 days , officials say <URL>"
2013-12-02,"in city hall park , de blasio says his heart goes out to metro north crash victims , notes he has taken that train many times to visit his mom"
2013-12-02,gov . cuomo : i think nyc train crash was ' about the speed ' <URL>
2013-12-02,#breaking : ntsb : train that derailed in nyc was traveling 82 mph as it approached 30 mph zone .
2013-12-02,#breaking : ntsb : train that derailed in nyc was traveling 82 mph as it approached 30 mph zone .
2013-12-02,breaking : ntsb : train that derailed in nyc was traveling 82 mph as it approached 30 mph zone .
2013-12-02,"metro - north crash kills 4 — tragic . tragic , too , that ny drivers killed 3 peds , 1 cyclist in a half - hour period on wed <URL>"
2013-12-02,possible jail time for the conductor rt <USR> breaking : ntsb : train that derailed in nyc was traveling 82 mph as it approached 30 mph zone .
2013-12-02,just in : ntsb : train that derailed in nyc was traveling 82 mph as it approached 30 mph zone .
2013-12-02,( ap ) - - ntsb : train that derailed in nyc was traveling 82 mph as it approached 30 mph zone #fox5atl
2013-12-02,"wow ! rt "" <USR> : breaking : ntsb : train that derailed in nyc was traveling 82 mph as it approached 30 mph zone . """
2013-12-02,"breaking : metro - north train in new york crash was going 82 mph in 30 mph zone , ntsb says . <URL>"
2013-12-02,the <USR> says the train that derailed in nyc was traveling 82 mph as it approached 30 mph zone .
2013-12-02,breaking : ntsb says metro - north train that derailed in nyc was going 82 mph as it approached a 30 - mph zone
2013-12-02,8 2 mph ? what the hell ? rt <USR> : breaking : ntsb : train that derailed in nyc was traveling 82 mph as it approached 30 mph zone .
2013-12-02,"train that derailed in new york travelling approx 8 2 mph entering 3 0 mph curve , early info suggests - <USR> investigators"
2013-12-02,"mayor bloomberg won ' t say where he was , but defends absence from metro - north crash site <URL>"
2013-12-02,"more : ntsb says train was traveling 82 mph in a 30 mph zone when it derailed in nyc , killing 4 passengers : <URL> - …"
2013-12-02,- __ - rt <USR> : breaking : ntsb says metro - north train that derailed in nyc was going 82 mph as it approached a 30 - mph zone
2013-12-02,"mayor bloomberg won & #039 ; t say where he was , but defends absence from metro - north crash site <URL>"
2013-12-02,"more : ntsb says train was traveling 82 mph in a 30 mph zone when it derailed in nyc , killing 4 passengers : <URL> - …"
2013-12-02,"new york train derailed at 8 2 mph on 3 0 mph curve , say investigators , in accident that killed 4 & injured more than 60 http : …"
2013-12-02,"after fatal crash , metro - north commuters reflect on a daily routine <URL>"
2013-12-02,"got damn "" <USR> : breaking : metro - north train in new york crash was going 82 mph in 30 mph zone , ntsb says . <URL>"
2013-12-02,nyc train exceeded speed limit before crash <URL>
2013-12-02,"new york train derailed at 8 2 mph on 3 0 mph curve , say investigators , in accident that killed 4 & injured more than 60 http : …"
2013-12-02,"#nabilnews metro - north train was traveling at more than 80 mph at time of fatal crash , ntsb . . . - fox news : wa . . . <URL>"
2013-12-02,"metro - north train was traveling at more than 80 mph at time of fatal crash , ntsb . . . - fox news . . <URL> #patriots #nfl"
2013-12-02,video : the new york times minute : new details on the metro - north train crash ; vice president biden in asia ; an . . . <URL>
2013-12-02,breaking news : ntsb : train in fatal nyc crash was traveling at 82 mph going into 30 mph zone <URL>
2013-12-06,* new york ’ s train derailment is a reminder of the importance of sleep health policy | <USR> <URL>
2013-12-06,"nyc train derailment kills 4 , hurts more than 60 - “ four people lost their lives today in the holiday season , . . . <URL>"
2013-12-06,new york ’ s train derailment is a reminder of the importance of sleep health policy - <USR> <URL>
2013-12-06,#breaking : fed gov ' t issues emergency order to #metronorth after deadly derailment . . increase staffing & modify speed limit signs . <USR>
2013-12-06,correction : nyc train derailment story <URL>
2013-12-06,metro - north ordered to put extra crew on some trains until signals upgraded following fatal derailment . <URL>
2013-12-06,highway hypnosis behind new york train crash ? <URL> <URL>
2013-12-06,"new york train crash could have been prevented , feinstein says <URL>"
2013-12-06,<USR> time - lapse of #metronorth track repair . <URL> from window overlooking site of sunday ’ s deadly train crash
2013-12-06,<USR> time - lapse of #metronorth track repair . <URL> from window overlooking site of sunday ’ s deadly train crash
2013-12-06,breaking : metro - north ordered to modify signal system in wake of new york crash . <URL>
2013-12-06,new post : metro - north railroad slapped with emergency order after new york crash <URL>
2013-12-06,nyc train crash prompts feds to require more conductors <URL>
2013-12-06,metro - north railroad slapped with emergency order after new york crash :
2013-12-06,metro - north railroad slapped with emergency order after new york crash <URL>
2013-12-08,probe seeks cause of nyc train crash that killed 4 - by verena dobnik and kiley armstrongassociated press new york . . . <URL>
2013-12-08,investigating the nyc train derailment : investigators look into possible criminal charges against the engineer . . . <URL>
2013-12-08,investigating the nyc train derailment : investigators look into possible criminal charges against the engineer . . . <URL>
2013-12-08,investigating the nyc train derailment : investigators look into possible criminal charges against the engineer . . . <URL>
2013-12-08,investigating the nyc train derailment <URL>
2013-12-08,"schumer , blumenthal call for metro - north cameras in wake of derailment . <URL>"
2013-12-09,signals upgraded for curve in track where metro - north crash occurred <URL>
2013-12-09,metro - north engineer : ' i was in a daze ' before crash . . <URL> #nyc #bronx #news
2013-12-09,metro - north railroad slapped with emergency order after new york crash <URL> #metronorth
2013-12-09,"metro - north train was traveling at more than 80 mph at time of fatal crash , ntsb . . . - the commuter train that . . . <URL>"
